epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,8.9097,2.00717,3.24492,1.99974,0.01037,0.66667,0.07693,0.05161,1.76517,3.12532,1.77548,4e-05,4e-05,4e-05
2,17.7887,1.83747,3.06229,1.8813,0.01296,0.83333,0.20753,0.10836,1.42718,3.08852,1.57682,9.802e-05,9.802e-05,9.802e-05
3,26.7611,1.70317,2.91568,1.75919,0.01296,0.83333,0.41018,0.18735,1.29389,3.0565,1.48542,0.000153664,0.000153664,0.000153664
4,35.6497,1.65425,2.39145,1.68684,0.01481,0.95238,0.70548,0.31603,1.33977,2.78848,1.38415,0.000206932,0.000206932,0.000206932
5,43.7222,1.66622,1.79108,1.63903,1,0.53428,0.73735,0.42693,1.46578,2.28879,1.25673,0.000257824,0.000257824,0.000257824
6,52.1774,1.53866,1.49597,1.45811,1,0.58977,0.81647,0.47924,1.44032,2.07409,1.18265,0.00030634,0.00030634,0.00030634
7,60.9661,1.74403,1.6007,1.51776,1,0.66991,0.94988,0.52023,1.45092,2.08547,1.20632,0.00035248,0.00035248,0.00035248
8,69.9762,1.50446,1.34037,1.36702,1,0.69612,0.94926,0.4941,1.50859,2.06319,1.21239,0.000396244,0.000396244,0.000396244
9,78.476,1.49484,1.26284,1.34686,1,0.51911,0.9451,0.54124,1.45241,1.95222,1.13285,0.000437632,0.000437632,0.000437632
10,86.6757,1.441,1.18475,1.29433,1,0.76235,0.95455,0.55603,1.48697,1.92758,1.16387,0.000476644,0.000476644,0.000476644
11,94.7841,1.52504,1.1644,1.36284,0.9862,0.85714,0.97315,0.56473,1.458,1.63652,1.13379,0.00051328,0.00051328,0.00051328
12,103.102,1.49882,1.15667,1.2897,1,0.87444,0.98358,0.53551,1.49587,1.49712,1.14247,0.00054754,0.00054754,0.00054754
13,111.08,1.45899,0.99675,1.2943,1,0.89271,0.98759,0.51646,1.55767,1.48396,1.15789,0.000579424,0.000579424,0.000579424
14,119.32,1.42249,0.96983,1.25199,1,0.89456,0.98907,0.50635,1.59046,1.52556,1.21496,0.000608932,0.000608932,0.000608932
15,127.52,1.40771,0.99455,1.29716,1,0.91775,0.98225,0.46903,1.706,1.63227,1.29028,0.000636064,0.000636064,0.000636064
16,135.84,1.42146,0.99379,1.29661,1,0.8988,0.9785,0.52055,1.61787,1.61314,1.2244,0.00066082,0.00066082,0.00066082
17,144.197,1.47521,0.91776,1.27168,1,0.69321,0.93343,0.50082,1.53822,1.88806,1.29181,0.0006832,0.0006832,0.0006832
18,152.217,1.48733,0.99243,1.31894,1,0.6317,0.91521,0.50427,1.53023,1.96007,1.3048,0.000703204,0.000703204,0.000703204
19,160.571,1.47161,0.9626,1.26789,0.99685,0.7619,0.9663,0.55305,1.44332,1.84989,1.26981,0.000720832,0.000720832,0.000720832
20,168.389,1.43558,0.92182,1.25485,0.96963,0.7381,0.96253,0.57993,1.38164,1.74879,1.21859,0.000736084,0.000736084,0.000736084
21,176.591,1.40485,1.0231,1.28867,0.96785,0.71684,0.964,0.59141,1.33838,1.67634,1.18085,0.00074896,0.00074896,0.00074896
22,185.085,1.379,0.86075,1.22454,1,0.71345,0.97856,0.6036,1.3304,1.57271,1.16855,0.00075946,0.00075946,0.00075946
23,193.62,1.36549,0.85043,1.20641,1,0.79895,0.98384,0.60352,1.36611,1.4621,1.16496,0.000767584,0.000767584,0.000767584
24,201.865,1.28302,0.84547,1.2061,1,0.89428,0.995,0.57027,1.46296,1.37575,1.18248,0.000773332,0.000773332,0.000773332
25,210.184,1.39751,0.89247,1.28821,1,0.85999,0.995,0.56278,1.43953,1.36323,1.16695,0.000776704,0.000776704,0.000776704
26,218.626,1.30572,0.89166,1.23021,1,0.91729,0.995,0.58578,1.38196,1.28309,1.13825,0.0007777,0.0007777,0.0007777
27,226.892,1.40047,0.94277,1.31118,1,0.97234,0.995,0.60461,1.35212,1.20444,1.13934,0.00077632,0.00077632,0.00077632
28,235.089,1.44997,0.89787,1.23849,0.97296,1,0.99453,0.59896,1.3365,1.07602,1.15409,0.000772564,0.000772564,0.000772564
29,243.754,1.47692,0.9011,1.30777,0.97296,1,0.99453,0.59896,1.3365,1.07602,1.15409,0.000766432,0.000766432,0.000766432
30,252.869,1.40511,0.92355,1.2362,0.99918,1,0.995,0.58428,1.36812,0.96383,1.19172,0.000757924,0.000757924,0.000757924
31,261.388,1.35196,0.81837,1.19264,0.99528,1,0.995,0.59369,1.36729,0.94002,1.20689,0.00074704,0.00074704,0.00074704
32,269.221,1.25391,0.81271,1.20653,0.99239,1,0.995,0.58164,1.41878,0.97065,1.22542,0.00073378,0.00073378,0.00073378
33,277.181,1.31769,0.78928,1.21857,0.99239,1,0.995,0.58164,1.41878,0.97065,1.22542,0.000718144,0.000718144,0.000718144
34,285.134,1.34387,0.8172,1.23269,0.99358,1,0.995,0.59484,1.40352,1.02999,1.21564,0.0006932,0.0006932,0.0006932
35,293.048,1.39858,0.87325,1.32219,0.99354,1,0.995,0.6116,1.3835,1.03722,1.21105,0.0006536,0.0006536,0.0006536
36,301.462,1.31361,0.78602,1.22605,0.99528,1,0.995,0.62742,1.40018,0.99386,1.2133,0.000614,0.000614,0.000614
37,309.966,1.28453,0.77617,1.17361,0.99528,1,0.995,0.62742,1.40018,0.99386,1.2133,0.0005744,0.0005744,0.0005744
38,318.46,1.2793,0.78506,1.22116,0.99629,1,0.995,0.62193,1.4086,0.93611,1.22158,0.0005348,0.0005348,0.0005348
39,327.035,1.34834,0.83734,1.30196,0.99726,1,0.995,0.59577,1.42967,0.87806,1.22827,0.0004952,0.0004952,0.0004952
40,337.655,1.20302,0.83909,1.22496,0.99783,1,0.995,0.58693,1.44088,0.80775,1.22769,0.0004556,0.0004556,0.0004556
41,347.553,1.29531,0.86648,1.26049,0.99783,1,0.995,0.58693,1.44088,0.80775,1.22769,0.000416,0.000416,0.000416
42,357.509,1.29536,0.86778,1.2685,0.99792,1,0.995,0.57291,1.44298,0.78272,1.2233,0.0003764,0.0003764,0.0003764
43,367.119,1.21337,0.78859,1.17607,0.99767,1,0.995,0.57194,1.44213,0.78027,1.22304,0.0003368,0.0003368,0.0003368
44,377.071,1.28021,0.80558,1.21277,0.99714,1,0.995,0.58084,1.42766,0.78729,1.21936,0.0002972,0.0002972,0.0002972
45,386.166,1.26859,0.83527,1.2059,0.99714,1,0.995,0.58084,1.42766,0.78729,1.21936,0.0002576,0.0002576,0.0002576
46,396.033,1.34923,0.8408,1.23943,0.99695,1,0.995,0.59148,1.40572,0.79041,1.20853,0.000218,0.000218,0.000218
47,405.683,1.2783,0.83933,1.18603,0.99715,1,0.995,0.59046,1.40066,0.77537,1.20958,0.0001784,0.0001784,0.0001784
48,415.127,1.30368,0.78763,1.21446,0.99743,1,0.995,0.60672,1.39698,0.75711,1.21202,0.0001388,0.0001388,0.0001388
49,424.845,1.20143,0.7989,1.15986,0.99743,1,0.995,0.60672,1.39698,0.75711,1.21202,9.92e-05,9.92e-05,9.92e-05
50,434.56,1.27009,0.76739,1.20713,0.99766,1,0.995,0.6107,1.39706,0.74336,1.21506,5.96e-05,5.96e-05,5.96e-05
